"No.","Time","Source","Destination","Protocol","Length","Info","TLS server name","Flags"
"1291","10.722312","10.9.14.244","104.208.16.94","TCP","66","62512  >  443 [FIN, ACK] Seq=7939 Ack=4864 Win=7424 Len=0 TSval=145634302 TSecr=687666079","","0x011"
"1292","10.896890","104.208.16.94","10.9.14.244","TCP","66","[TCP Previous segment not captured] 443  >  62512 [FIN, ACK] Seq=4906 Ack=7940 Win=4194560 Len=0 TSval=687666256 TSecr=145634302","","0x011"
"1293","10.896890","104.208.16.94","10.9.14.244","TCP","108","[TCP Out-Of-Order] 443  >  62512 [PSH, ACK] Seq=4864 Ack=7940 Win=4194560 Len=42 TSval=687666256 TSecr=145634302","","0x018"
"1294","10.896954","10.9.14.244","104.208.16.94","TCP","66","[TCP Dup ACK 1291#1] 62512  >  443 [ACK] Seq=7940 Ack=4864 Win=7424 Len=0 TSval=145634478 TSecr=687666079","","0x010"
"1295","10.897007","10.9.14.244","104.208.16.94","TCP","54","62512  >  443 [RST, ACK] Seq=7940 Ack=4906 Win=0 Len=0","","0x014"
"1296","10.926680","10.9.14.244","8.8.4.4","TCP","66","62517  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM","","0x002"
"1297","10.942302","10.9.14.244","104.208.16.94","TCP","74","62518  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM TSval=145634523 TSecr=0","","0x002"
"1298","10.980325","8.8.4.4","10.9.14.244","TCP","66","443  >  62517 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1380 SACK_PERM WS=2048","","0x012"
"1299","10.980521","10.9.14.244","8.8.4.4","TCP","54","62517  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0","","0x010"
"1300","10.981885","10.9.14.244","8.8.4.4","TCP","1434","62517  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=1380 [TCP PDU reassembled in 1301]","","0x010"
"1301","10.981885","10.9.14.244","8.8.4.4","TLSv1.3","490","Client Hello (SNI=dns.google)","dns.google","0x018"
"1302","11.036717","8.8.4.4","10.9.14.244","TCP","56","443  >  62517 [ACK] Seq=1 Ack=1381 Win=65536 Len=0","","0x010"
"1303","11.036717","8.8.4.4","10.9.14.244","TCP","56","443  >  62517 [ACK] Seq=1 Ack=1817 Win=65536 Len=0","","0x010"
"1304","11.036717","8.8.4.4","10.9.14.244","TLSv1.3","1434","Server Hello, Change Cipher Spec, Application Data","","0x010"
"1305","11.036717","8.8.4.4","10.9.14.244","TCP","1434","443  >  62517 [PSH, ACK] Seq=1381 Ack=1817 Win=65536 Len=1380 [TCP PDU reassembled in 1309]","","0x018"
"1306","11.036717","8.8.4.4","10.9.14.244","TCP","1390","443  >  62517 [PSH, ACK] Seq=2761 Ack=1817 Win=65536 Len=1336 [TCP PDU reassembled in 1309]","","0x018"
"1307","11.036717","8.8.4.4","10.9.14.244","TCP","917","[TCP Previous segment not captured] 443  >  62517 [PSH, ACK] Seq=6857 Ack=1817 Win=65536 Len=863 [TCP PDU reassembled in 1309], Application Data, Application Data","","0x018"
"1308","11.036717","8.8.4.4","10.9.14.244","TCP","1434","[TCP Out-Of-Order] 443  >  62517 [PSH, ACK] Seq=5477 Ack=1817 Win=65536 Len=1380 [TCP PDU reassembled in 1309]","","0x018"
"1309","11.036717","8.8.4.4","10.9.14.244","TCP","1434","[TCP Out-Of-Order] 443  >  62517 [ACK] Seq=4097 Ack=1817 Win=65536 Len=1380","","0x010"
"1310","11.036886","10.9.14.244","8.8.4.4","TCP","66","62517  >  443 [ACK] Seq=1817 Ack=4097 Win=65280 Len=0 SLE=6857 SRE=7720","","0x010"
"1311","11.036935","10.9.14.244","8.8.4.4","TCP","66","[TCP Dup ACK 1310#1] 62517  >  443 [ACK] Seq=1817 Ack=4097 Win=65280 Len=0 SLE=5477 SRE=7720","","0x010"
"1312","11.036960","10.9.14.244","8.8.4.4","TCP","54","62517  >  443 [ACK] Seq=1817 Ack=7720 Win=65280 Len=0","","0x010"
"1313","11.040991","10.9.14.244","8.8.4.4","TLSv1.3","84","Change Cipher Spec, Application Data","","0x018"
"1314","11.041179","10.9.14.244","8.8.4.4","TCP","54","62517  >  443 [FIN, ACK] Seq=1847 Ack=7720 Win=65280 Len=0","","0x011"
"1315","11.095073","8.8.4.4","10.9.14.244","TCP","56","443  >  62517 [FIN, ACK] Seq=7720 Ack=1848 Win=65536 Len=0","","0x011"
"1316","11.095160","10.9.14.244","8.8.4.4","TCP","54","62517  >  443 [ACK] Seq=1848 Ack=7721 Win=65280 Len=0","","0x010"
"1317","11.110929","10.9.14.244","8.8.4.4","TCP","66","62519  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM","","0x002"
"1318","11.111530","10.9.14.244","8.8.8.8","TCP","66","62520  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM","","0x002"
"1319","11.111916","104.208.16.94","10.9.14.244","TCP","74","443  >  62518 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1380 WS=256 SACK_PERM TSval=687064780 TSecr=145634523","","0x012"
"1320","11.112032","10.9.14.244","104.208.16.94","TCP","66","62518  >  443 [ACK] Seq=1 Ack=1 Win=2560 Len=0 TSval=145634693 TSecr=687064780","","0x010"
"1321","11.114679","10.9.14.244","104.208.16.94","TLSv1.2","281","Client Hello (SNI=watson.events.data.microsoft.com)","watson.events.data.microsoft.com","0x018"
"1322","11.164434","8.8.4.4","10.9.14.244","TCP","66","443  >  62519 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1380 SACK_PERM WS=2048","","0x012"
"1323","11.164434","8.8.8.8","10.9.14.244","TCP","66","443  >  62520 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1380 SACK_PERM WS=2048","","0x012"
"1324","11.164499","10.9.14.244","8.8.4.4","TCP","54","62519  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0","","0x010"
"1325","11.164515","10.9.14.244","8.8.8.8","TCP","54","62520  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0","","0x010"
"1326","11.164914","10.9.14.244","8.8.8.8","TCP","1434","62520  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=1380 [TCP PDU reassembled in 1327]","","0x010"
"1327","11.164914","10.9.14.244","8.8.8.8","TLSv1.2","426","Client Hello (SNI=dns.google)","dns.google","0x018"
"1328","11.165111","10.9.14.244","8.8.4.4","TCP","1434","62519  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=1380 [TCP PDU reassembled in 1329]","","0x010"
"1329","11.165111","10.9.14.244","8.8.4.4","TLSv1.3","394","Client Hello (SNI=dns.google)","dns.google","0x018"
"1330","11.218062","8.8.8.8","10.9.14.244","TCP","56","443  >  62520 [ACK] Seq=1 Ack=1381 Win=65536 Len=0","","0x010"
"1331","11.218062","8.8.8.8","10.9.14.244","TCP","56","443  >  62520 [ACK] Seq=1 Ack=1753 Win=65536 Len=0","","0x010"
"1332","11.218062","8.8.4.4","10.9.14.244","TCP","56","443  >  62519 [ACK] Seq=1 Ack=1381 Win=65536 Len=0","","0x010"
"1333","11.218062","8.8.4.4","10.9.14.244","TCP","56","443  >  62519 [ACK] Seq=1 Ack=1721 Win=65536 Len=0","","0x010"
"1334","11.218062","8.8.8.8","10.9.14.244","TLSv1.2","1434","[TCP Previous segment not captured] , Ignored Unknown Record","","0x018"
"1335","11.218062","8.8.8.8","10.9.14.244","TLSv1.2","1390","Ignored Unknown Record","","0x018"
"1336","11.218062","8.8.8.8","10.9.14.244","TCP","1434","[TCP Out-Of-Order] 443  >  62520 [ACK] Seq=1 Ack=1753 Win=65536 Len=1380","","0x010"
"1337","11.218062","8.8.4.4","10.9.14.244","TLSv1.3","1434","Server Hello, Change Cipher Spec, Application Data","","0x010"
"1338","11.218062","8.8.4.4","10.9.14.244","TCP","1434","443  >  62519 [PSH, ACK] Seq=1381 Ack=1721 Win=65536 Len=1380 [TCP PDU reassembled in 1352]","","0x018"
"1339","11.218122","10.9.14.244","8.8.8.8","TCP","66","[TCP Dup ACK 1325#1] 62520  >  443 [ACK] Seq=1753 Ack=1 Win=65280 Len=0 SLE=1381 SRE=2761","","0x010"
"1340","11.218146","10.9.14.244","8.8.8.8","TCP","66","[TCP Dup ACK 1325#2] 62520  >  443 [ACK] Seq=1753 Ack=1 Win=65280 Len=0 SLE=1381 SRE=4097","","0x010"
"1341","11.218166","10.9.14.244","8.8.8.8","TCP","54","62520  >  443 [ACK] Seq=1753 Ack=4097 Win=65280 Len=0","","0x010"
"1342","11.218182","10.9.14.244","8.8.4.4","TCP","54","62519  >  443 [ACK] Seq=1721 Ack=2761 Win=65280 Len=0","","0x010"
"1343","11.218298","8.8.8.8","10.9.14.244","TLSv1.2","1434","[TCP Previous segment not captured] , Ignored Unknown Record","","0x018"
"1344","11.218298","8.8.4.4","10.9.14.244","TCP","1390","443  >  62519 [PSH, ACK] Seq=2761 Ack=1721 Win=65536 Len=1336 [TCP PDU reassembled in 1352]","","0x018"
"1345","11.218298","8.8.8.8","10.9.14.244","TCP","1434","[TCP Out-Of-Order] 443  >  62520 [ACK] Seq=4097 Ack=1753 Win=65536 Len=1380","","0x010"
"1346","11.218298","8.8.8.8","10.9.14.244","TLSv1.2","917","Ignored Unknown Record","","0x018"
"1347","11.218326","10.9.14.244","8.8.8.8","TCP","66","[TCP Dup ACK 1341#1] 62520  >  443 [ACK] Seq=1753 Ack=4097 Win=65280 Len=0 SLE=5477 SRE=6857","","0x010"
"1348","11.218346","10.9.14.244","8.8.8.8","TCP","54","62520  >  443 [ACK] Seq=1753 Ack=6857 Win=65280 Len=0","","0x010"
"1349","11.218451","8.8.4.4","10.9.14.244","TCP","1434","[TCP Previous segment not captured] 443  >  62519 [PSH, ACK] Seq=5477 Ack=1721 Win=65536 Len=1380 [TCP PDU reassembled in 1352]","","0x018"
"1350","11.218466","10.9.14.244","8.8.4.4","TCP","66","62519  >  443 [ACK] Seq=1721 Ack=4097 Win=64000 Len=0 SLE=5477 SRE=6857","","0x010"
"1351","11.218947","8.8.4.4","10.9.14.244","TCP","1434","[TCP Out-Of-Order] 443  >  62519 [ACK] Seq=4097 Ack=1721 Win=65536 Len=1380 [TCP PDU reassembled in 1352]","","0x010"
"1352","11.218947","8.8.4.4","10.9.14.244","TLSv1.3","917","Application Data, Application Data, Application Data","","0x018"
"1353","11.218989","10.9.14.244","8.8.4.4","TCP","54","62519  >  443 [ACK] Seq=1721 Ack=6857 Win=65280 Len=0","","0x010"
"1354","11.219010","10.9.14.244","8.8.4.4","TCP","54","62519  >  443 [ACK] Seq=1721 Ack=7720 Win=64512 Len=0","","0x010"
"1355","11.219080","10.9.14.244","8.8.4.4","TLSv1.3","84","Change Cipher Spec, Application Data","","0x018"
"1356","11.219309","10.9.14.244","8.8.4.4","TCP","54","62519  >  443 [FIN, ACK] Seq=1751 Ack=7720 Win=64512 Len=0","","0x011"
"1357","11.219986","10.9.14.244","8.8.8.8","TLSv1.2","84","Change Cipher Spec, Application Data","","0x018"
"1358","11.220120","10.9.14.244","8.8.8.8","TCP","54","62520  >  443 [FIN, ACK] Seq=1783 Ack=7720 Win=64512 Len=0","","0x011"
"1359","11.272769","8.8.4.4","10.9.14.244","TCP","56","443  >  62519 [FIN, ACK] Seq=7720 Ack=1751 Win=65536 Len=0","","0x011"
"1360","11.272769","8.8.4.4","10.9.14.244","TCP","56","443  >  62519 [ACK] Seq=7721 Ack=1752 Win=65536 Len=0","","0x010"
"1361","11.272769","8.8.8.8","10.9.14.244","TCP","56","443  >  62520 [FIN, ACK] Seq=7720 Ack=1783 Win=65536 Len=0","","0x011"
"1362","11.272769","8.8.8.8","10.9.14.244","TCP","56","443  >  62520 [ACK] Seq=7721 Ack=1784 Win=65536 Len=0","","0x010"
"1363","11.285307","104.208.16.94","10.9.14.244","TCP","1434","443  >  62518 [ACK] Seq=1 Ack=216 Win=4195328 Len=1368 TSval=687064952 TSecr=145634696 [TCP PDU reassembled in 1367]","","0x010"
"1364","11.327262","10.9.14.244","104.208.16.94","TCP","66","62518  >  443 [ACK] Seq=216 Ack=1369 Win=4096 Len=0 TSval=145634909 TSecr=687064952","","0x010"
"1365","11.496996","104.208.16.94","10.9.14.244","TCP","1434","443  >  62518 [ACK] Seq=1369 Ack=216 Win=4195328 Len=1368 TSval=687065164 TSecr=145634909 [TCP PDU reassembled in 1367]","","0x010"
"1366","11.496996","104.208.16.94","10.9.14.244","TCP","1434","443  >  62518 [ACK] Seq=2737 Ack=216 Win=4195328 Len=1368 TSval=687065164 TSecr=145634909 [TCP PDU reassembled in 1367]","","0x010"
"1367","11.496996","104.208.16.94","10.9.14.244","TLSv1.2","488","Server Hello, Certificate, Server Key Exchange, Server Hello Done","","0x018"
"1368","11.497060","10.9.14.244","104.208.16.94","TCP","66","62518  >  443 [ACK] Seq=216 Ack=4527 Win=7168 Len=0 TSval=145635078 TSecr=687065164","","0x010"
"1369","11.499345","10.9.14.244","104.208.16.94","TLSv1.2","224","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message","","0x018"
"1370","11.532253","8.8.8.8","10.9.14.244","TCP","56","[TCP Retransmission] 443  >  62520 [FIN, ACK] Seq=7720 Ack=1784 Win=65536 Len=0","","0x011"
"1371","11.532280","10.9.14.244","8.8.8.8","TCP","54","[TCP ZeroWindow] 62520  >  443 [ACK] Seq=1784 Ack=7721 Win=0 Len=0","","0x010"
"1372","11.544342","8.8.4.4","10.9.14.244","TCP","56","[TCP Retransmission] 443  >  62519 [FIN, ACK] Seq=7720 Ack=1752 Win=65536 Len=0","","0x011"
"1373","11.544378","10.9.14.244","8.8.4.4","TCP","54","[TCP ZeroWindow] 62519  >  443 [ACK] Seq=1752 Ack=7721 Win=0 Len=0","","0x010"
"1374","11.634265","10.9.14.244","216.58.204.130","TCP","66","62521  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM","","0x002"
"1375","11.636333","10.9.14.244","8.8.8.8","TCP","66","62522  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM","","0x002"
"1376","11.669306","104.208.16.94","10.9.14.244","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message","","0x018"
"1377","11.669306","104.208.16.94","10.9.14.244","TLSv1.2","135","Application Data","","0x018"
"1378","11.669408","10.9.14.244","104.208.16.94","TCP","66","62518  >  443 [ACK] Seq=374 Ack=4647 Win=7168 Len=0 TSval=145635251 TSecr=687065334","","0x010"
"1379","11.671835","10.9.14.244","104.208.16.94","TLSv1.2","153","Application Data","","0x018"
"1380","11.671891","10.9.14.244","104.208.16.94","TLSv1.2","1170","Application Data","","0x018"
"1381","11.671968","10.9.14.244","104.208.16.94","TLSv1.2","104","Application Data","","0x018"
"1382","11.673165","10.9.14.244","104.208.16.94","TCP","1434","62518  >  443 [ACK] Seq=1603 Ack=4647 Win=7168 Len=1368 TSval=145635255 TSecr=687065334 [TCP PDU reassembled in 1425]","","0x010"
"1383","11.687564","216.58.204.130","10.9.14.244","TCP","66","443  >  62521 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1380 SACK_PERM WS=256","","0x012"
"1384","11.687658","10.9.14.244","216.58.204.130","TCP","54","62521  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0","","0x010"
"1385","11.688140","10.9.14.244","216.58.204.130","TCP","1434","62521  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=1380 [TCP PDU reassembled in 1386]","","0x010"
"1386","11.688140","10.9.14.244","216.58.204.130","TLSv1.3","507","Client Hello (SNI=googleads.g.doubleclick.net)","googleads.g.doubleclick.net","0x018"
"1387","11.689136","8.8.8.8","10.9.14.244","TCP","66","443  >  62522 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1380 SACK_PERM WS=2048","","0x012"
"1388","11.689215","10.9.14.244","8.8.8.8","TCP","54","62522  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0","","0x010"
"1389","11.689607","10.9.14.244","8.8.8.8","TCP","1434","62522  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=1380 [TCP PDU reassembled in 1390]","","0x010"
"1390","11.689607","10.9.14.244","8.8.8.8","TLSv1.2","426","Client Hello (SNI=dns.google)","dns.google","0x018"
"1391","11.740988","216.58.204.130","10.9.14.244","TCP","56","443  >  62521 [ACK] Seq=1 Ack=1381 Win=268800 Len=0","","0x010"
"1392","11.740988","216.58.204.130","10.9.14.244","TCP","56","443  >  62521 [ACK] Seq=1 Ack=1834 Win=268800 Len=0","","0x010"
"1393","11.742055","8.8.8.8","10.9.14.244","TCP","56","443  >  62522 [ACK] Seq=1 Ack=1381 Win=65536 Len=0","","0x010"
"1394","11.742055","8.8.8.8","10.9.14.244","TCP","56","443  >  62522 [ACK] Seq=1 Ack=1753 Win=65536 Len=0","","0x010"
"1395","11.743210","8.8.8.8","10.9.14.244","TLSv1.2","1434","[TCP Previous segment not captured] , Ignored Unknown Record","","0x018"
"1396","11.743210","8.8.8.8","10.9.14.244","TLSv1.2","1390","Ignored Unknown Record","","0x018"
"1397","11.743210","8.8.8.8","10.9.14.244","TCP","1434","[TCP Out-Of-Order] 443  >  62522 [ACK] Seq=1 Ack=1753 Win=65536 Len=1380","","0x010"
"1398","11.743259","10.9.14.244","8.8.8.8","TCP","66","[TCP Dup ACK 1388#1] 62522  >  443 [ACK] Seq=1753 Ack=1 Win=65280 Len=0 SLE=1381 SRE=2761","","0x010"
"1399","11.743288","10.9.14.244","8.8.8.8","TCP","66","[TCP Dup ACK 1388#2] 62522  >  443 [ACK] Seq=1753 Ack=1 Win=65280 Len=0 SLE=1381 SRE=4097","","0x010"
"1400","11.743316","10.9.14.244","8.8.8.8","TCP","54","62522  >  443 [ACK] Seq=1753 Ack=4097 Win=65280 Len=0","","0x010"
"1401","11.744828","8.8.8.8","10.9.14.244","TLSv1.2","1434","[TCP Previous segment not captured] , Ignored Unknown Record","","0x018"
"1402","11.744828","8.8.8.8","10.9.14.244","TCP","1434","[TCP Out-Of-Order] 443  >  62522 [ACK] Seq=4097 Ack=1753 Win=65536 Len=1380","","0x010"
"1403","11.744828","8.8.8.8","10.9.14.244","TLSv1.2","917","Ignored Unknown Record","","0x018"
"1404","11.744888","10.9.14.244","8.8.8.8","TCP","66","[TCP Dup ACK 1400#1] 62522  >  443 [ACK] Seq=1753 Ack=4097 Win=65280 Len=0 SLE=5477 SRE=6857","","0x010"
"1405","11.744926","10.9.14.244","8.8.8.8","TCP","54","62522  >  443 [ACK] Seq=1753 Ack=6857 Win=65280 Len=0","","0x010"
"1406","11.745128","10.9.14.244","8.8.8.8","TLSv1.2","84","Change Cipher Spec, Application Data","","0x018"
"1407","11.745243","10.9.14.244","8.8.8.8","TCP","54","62522  >  443 [FIN, ACK] Seq=1783 Ack=7720 Win=64512 Len=0","","0x011"
"1408","11.758116","216.58.204.130","10.9.14.244","TLSv1.3","1434","Server Hello, Change Cipher Spec","","0x010"
"1409","11.758116","216.58.204.130","10.9.14.244","TCP","1434","443  >  62521 [PSH, ACK] Seq=1381 Ack=1834 Win=268800 Len=1380 [TCP PDU reassembled in 1412]","","0x018"
"1410","11.758116","216.58.204.130","10.9.14.244","TCP","1434","443  >  62521 [ACK] Seq=2761 Ack=1834 Win=268800 Len=1380 [TCP PDU reassembled in 1412]","","0x010"
"1411","11.758116","216.58.204.130","10.9.14.244","TCP","1434","443  >  62521 [PSH, ACK] Seq=4141 Ack=1834 Win=268800 Len=1380 [TCP PDU reassembled in 1412]","","0x018"
"1412","11.758116","216.58.204.130","10.9.14.244","TLSv1.3","144","Application Data","","0x018"
"1413","11.758197","10.9.14.244","216.58.204.130","TCP","54","62521  >  443 [ACK] Seq=1834 Ack=5611 Win=65280 Len=0","","0x010"
"1414","11.759235","10.9.14.244","216.58.204.130","TLSv1.3","128","Change Cipher Spec, Application Data","","0x018"
"1415","11.789543","10.9.14.244","204.79.197.203","TCP","55","62418  >  443 [ACK] Seq=1 Ack=1 Win=251 Len=1","","0x010"
"1416","11.797903","8.8.8.8","10.9.14.244","TCP","56","443  >  62522 [FIN, ACK] Seq=7720 Ack=1784 Win=65536 Len=0","","0x011"
"1417","11.797950","10.9.14.244","8.8.8.8","TCP","54","62522  >  443 [ACK] Seq=1784 Ack=7721 Win=64512 Len=0","","0x010"
"1418","11.815828","216.58.204.130","10.9.14.244","TLSv1.3","1038","Application Data, Application Data","","0x018"
"1419","11.842507","104.208.16.94","10.9.14.244","TLSv1.2","104","Application Data","","0x018"
"1420","11.842507","104.208.16.94","10.9.14.244","TCP","66","443  >  62518 [ACK] Seq=4685 Ack=1603 Win=4195584 Len=0 TSval=687065509 TSecr=145635253","","0x010"
"1421","11.842507","104.208.16.94","10.9.14.244","TCP","66","443  >  62518 [ACK] Seq=4685 Ack=2971 Win=4195584 Len=0 TSval=687065510 TSecr=145635255","","0x010"
"1422","11.842507","204.79.197.203","10.9.14.244","TCP","66","443  >  62418 [ACK] Seq=1 Ack=2 Win=16383 Len=0 SLE=1 SRE=2","","0x010"
"1423","11.842651","10.9.14.244","104.208.16.94","TCP","1434","62518  >  443 [ACK] Seq=2971 Ack=4685 Win=7424 Len=1368 TSval=145635424 TSecr=687065507 [TCP PDU reassembled in 1425]","","0x010"
"1424","11.842651","10.9.14.244","104.208.16.94","TCP","1434","62518  >  443 [ACK] Seq=4339 Ack=4685 Win=7424 Len=1368 TSval=145635424 TSecr=687065507 [TCP PDU reassembled in 1425]","","0x010"
"1425","11.842651","10.9.14.244","104.208.16.94","TLSv1.2","1434","Application Data","","0x018"
"1426","11.858836","10.9.14.244","216.58.204.130","TCP","54","62521  >  443 [ACK] Seq=1908 Ack=6595 Win=64512 Len=0","","0x010"
"1427","11.877343","10.9.14.244","142.250.180.170","QUIC","395","Protected Payload (KP0)","",""
"1428","11.932229","10.9.14.244","142.250.180.170","QUIC","1292","Initial, DCID=db237887347c69f5, PKN: 1, PING, CRYPTO, PING, PADDING, CRYPTO, PING, PADDING, CRYPTO, PADDING, PING, CRYPTO, PADDING, PING, CRYPTO, PADDING, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PING, PADDING, CRYPTO","",""
"1429","11.932316","10.9.14.244","142.250.180.170","QUIC","1292","Initial, DCID=db237887347c69f5, PKN: 2, PING, PADDING, PING, PING, CRYPTO, PADDING, CRYPTO, PING, CRYPTO, PADDING, CRYPTO, PING, PING, PING, CRYPTO, PING, PADDING","optimizationguide-pa.googleapis.com",""
"1430","11.965696","10.9.14.244","142.250.180.170","QUIC","77","Protected Payload (KP0)","",""
"1431","11.990290","10.9.14.244","142.250.180.170","QUIC","1292","Initial, DCID=fb237887347c69f5","",""
"1432","11.991314","10.9.14.244","142.250.180.170","QUIC","74","Protected Payload (KP0)","",""
"1433","12.002594","10.9.14.244","142.250.180.170","QUIC","81","Handshake, DCID=fb237887347c69f5","",""
"1434","12.003365","10.9.14.244","8.8.8.8","TCP","66","62523  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM","","0x002"
"1435","12.008460","10.9.14.244","142.250.180.170","QUIC","82","Handshake, DCID=fb237887347c69f5","",""
"1436","12.014572","104.208.16.94","10.9.14.244","TCP","66","443  >  62518 [ACK] Seq=4685 Ack=7075 Win=4195584 Len=0 TSval=687065680 TSecr=145635424","","0x010"
"1437","12.014622","10.9.14.244","104.208.16.94","TLSv1.2","930","Application Data","","0x018"
"1438","12.024041","10.9.14.244","142.250.180.170","TCP","66","62524  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM","","0x002"
"1439","12.045929","10.9.14.244","142.250.180.170","QUIC","82","Handshake, DCID=fb237887347c69f5","",""
