"No.","Time","Source","Destination","Protocol","Length","Info","TLS server name","Flags"
"2647","9.290083","10.100.102.162","142.250.75.74","QUIC","1292","Initial, DCID=98a5f0d46ee5c02b, PKN: 1, CRYPTO, CRYPTO, PING, PADDING, CRYPTO, PING, PING, PADDING, CRYPTO, PADDING, PING, PING, CRYPTO, PING, CRYPTO, PADDING, CRYPTO, CRYPTO, PING, PING, PING, CRYPTO","",""
"2648","9.290472","10.100.102.162","142.250.75.74","QUIC","1292","Initial, DCID=98a5f0d46ee5c02b, PKN: 2, CRYPTO","",""
"2649","9.290578","10.100.102.162","142.250.75.74","QUIC","1292","Initial, DCID=98a5f0d46ee5c02b, PKN: 3, PING, CRYPTO, PADDING, CRYPTO, PING, PING, CRYPTO, PADDING, PING, CRYPTO, PING, PADDING, PING, CRYPTO, PING, PADDING, CRYPTO, PING, PADDING","ogads-pa.clients6.google.com",""
"2650","9.291253","10.100.102.162","142.250.75.74","QUIC","118","0-RTT, DCID=98a5f0d46ee5c02b","",""
"2651","9.292894","10.100.102.162","142.250.75.46","QUIC","77","Protected Payload (KP0)","",""
"2652","9.292977","10.100.102.162","142.250.75.46","QUIC","73","Protected Payload (KP0)","",""
"2653","9.294100","10.100.102.162","142.250.75.46","QUIC","77","Protected Payload (KP0)","",""
"2654","9.371478","10.100.102.162","142.250.75.129","QUIC","1292","Initial, DCID=dcbd731380b23951, PKN: 1, PING, PING, CRYPTO, CRYPTO","",""
"2655","9.371558","10.100.102.162","142.250.75.129","QUIC","1292","Initial, DCID=dcbd731380b23951, PKN: 2, CRYPTO, PING","lh3.googleusercontent.com",""
"2656","9.371940","10.100.102.162","142.250.75.129","QUIC","124","0-RTT, DCID=dcbd731380b23951","",""
"2657","9.372543","10.100.102.162","142.250.75.129","QUIC","1288","0-RTT, DCID=dcbd731380b23951","",""
"2658","9.372585","10.100.102.162","142.250.75.129","QUIC","511","0-RTT, DCID=dcbd731380b23951","",""
"2659","9.384841","10.100.102.162","142.250.75.74","QUIC","1292","Initial, DCID=f8a5f0d46ee5c02b","",""
"2660","9.394311","10.100.102.162","142.250.75.74","QUIC","120","Handshake, DCID=f8a5f0d46ee5c02b","",""
"2661","9.394407","10.100.102.162","142.250.75.74","QUIC","73","Protected Payload (KP0)","",""
"2662","9.394954","10.100.102.162","142.250.75.74","QUIC","1288","Protected Payload (KP0)","",""
"2663","9.394994","10.100.102.162","142.250.75.74","QUIC","1031","Protected Payload (KP0)","",""
"2664","9.443717","10.100.102.162","142.250.75.74","QUIC","76","Protected Payload (KP0)","",""
"2665","9.446035","10.100.102.162","142.250.75.74","QUIC","75","Protected Payload (KP0)","",""
"2666","9.477662","10.100.102.162","142.250.75.129","QUIC","1292","Handshake, DCID=fcbd731380b23951","",""
"2667","9.477818","10.100.102.162","142.250.75.129","QUIC","73","Protected Payload (KP0)","",""
"2668","9.477946","10.100.102.162","142.250.75.129","QUIC","73","Protected Payload (KP0)","",""
"2669","9.521542","10.100.102.162","142.250.75.74","QUIC","79","Protected Payload (KP0)","",""
"2670","9.540631","10.100.102.162","142.250.75.129","QUIC","77","Protected Payload (KP0)","",""
"2671","9.540678","10.100.102.162","142.250.75.129","QUIC","73","Protected Payload (KP0)","",""
"2672","9.559075","10.100.102.162","142.250.75.74","QUIC","76","Protected Payload (KP0)","",""
"2673","9.598159","10.100.102.162","142.250.75.170","QUIC","395","Protected Payload (KP0)","",""
"2674","9.609958","10.100.102.162","142.250.75.74","QUIC","75","Protected Payload (KP0)","",""
"2675","9.705448","10.100.102.162","142.250.75.170","QUIC","74","Protected Payload (KP0)","",""
"2676","9.706758","10.100.102.162","142.250.75.202","QUIC","1292","Initial, DCID=26aa8d034226fbdb, PKN: 1, PING, PING, PADDING, CRYPTO, PING, PADDING, CRYPTO, PADDING, PING, CRYPTO, PING, PADDING, PING, PADDING, PING, PADDING, CRYPTO, CRYPTO, PING, CRYPTO, CRYPTO, CRYPTO, PING","",""
"2677","9.706796","10.100.102.162","142.250.75.202","QUIC","1292","Initial, DCID=26aa8d034226fbdb, PKN: 2, PADDING, CRYPTO, CRYPTO, PADDING, PING, PING, PADDING, PING, PING, PADDING, PING, PING, PADDING, PING, CRYPTO, PING, PING","optimizationguide-pa.googleapis.com",""
"2678","9.733817","10.100.102.162","142.250.75.170","QUIC","77","Protected Payload (KP0)","",""
"2679","9.759895","10.100.102.162","142.250.75.202","QUIC","1292","Initial, DCID=e6aa8d034226fbdb","",""
"2680","9.805446","10.100.102.162","142.250.75.202","TCP","66","58388  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM","","0x002"
"2681","9.811437","10.100.102.162","142.250.75.202","QUIC","81","Handshake, DCID=e6aa8d034226fbdb","",""
"2682","9.811628","10.100.102.162","142.250.75.202","QUIC","81","Handshake, DCID=e6aa8d034226fbdb","",""
"2683","9.811766","10.100.102.162","142.250.75.202","QUIC","79","Handshake, DCID=e6aa8d034226fbdb","",""
"2684","9.812997","10.100.102.162","142.250.75.202","QUIC","125","Handshake, DCID=e6aa8d034226fbdb","",""
"2685","9.813190","10.100.102.162","142.250.75.202","QUIC","116","Protected Payload (KP0)","",""
"2686","9.813530","10.100.102.162","142.250.75.202","QUIC","1288","Protected Payload (KP0)","",""
"2687","9.813570","10.100.102.162","142.250.75.202","QUIC","204","Protected Payload (KP0)","",""
"2688","9.854151","142.250.75.202","10.100.102.162","TCP","66","443  >  58388 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM WS=256","","0x012"
"2689","9.854242","10.100.102.162","142.250.75.202","TCP","54","58388  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0","","0x010"
"2690","9.854903","10.100.102.162","142.250.75.202","TCP","1466","58388  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=1412 [TCP PDU reassembled in 2691]","","0x010"
"2691","9.854903","10.100.102.162","142.250.75.202","TLSv1.3","451","Client Hello (SNI=optimizationguide-pa.googleapis.com)","optimizationguide-pa.googleapis.com","0x018"
"2692","9.864275","10.100.102.162","142.250.75.202","QUIC","75","Protected Payload (KP0)","",""
"2693","9.864325","10.100.102.162","142.250.75.202","QUIC","75","Protected Payload (KP0)","",""
"2694","9.864364","10.100.102.162","142.250.75.202","QUIC","75","Protected Payload (KP0)","",""
"2695","9.913222","142.250.75.202","10.100.102.162","TCP","66","[TCP Dup ACK 2688#1] 443  >  58388 [ACK] Seq=1 Ack=1 Win=269824 Len=0 SLE=1413 SRE=1810","","0x010"
"2696","9.913222","142.250.75.202","10.100.102.162","TCP","60","443  >  58388 [ACK] Seq=1 Ack=1810 Win=268032 Len=0","","0x010"
"2697","9.924817","10.100.102.162","142.250.75.202","QUIC","79","Protected Payload (KP0)","",""
"2698","9.956902","142.250.75.202","10.100.102.162","TLSv1.3","1466","Server Hello, Change Cipher Spec","","0x010"
"2699","9.956902","142.250.75.202","10.100.102.162","TCP","1466","443  >  58388 [PSH, ACK] Seq=1413 Ack=1810 Win=268032 Len=1412 [TCP PDU reassembled in 2703]","","0x018"
"2700","9.956902","142.250.75.202","10.100.102.162","TCP","1466","443  >  58388 [ACK] Seq=2825 Ack=1810 Win=268032 Len=1412 [TCP PDU reassembled in 2703]","","0x010"
"2701","9.956937","10.100.102.162","142.250.75.202","TCP","54","58388  >  443 [ACK] Seq=1810 Ack=4237 Win=65280 Len=0","","0x010"
"2702","9.957218","142.250.75.202","10.100.102.162","TCP","1466","443  >  58388 [PSH, ACK] Seq=4237 Ack=1810 Win=268032 Len=1412 [TCP PDU reassembled in 2703]","","0x018"
"2703","9.957218","142.250.75.202","10.100.102.162","TLSv1.3","172","Application Data","","0x018"
"2704","9.957236","10.100.102.162","142.250.75.202","TCP","54","58388  >  443 [ACK] Seq=1810 Ack=5767 Win=65280 Len=0","","0x010"
"2705","9.957662","10.100.102.162","142.250.75.202","TLSv1.3","128","Change Cipher Spec, Application Data","","0x018"
"2706","9.957792","10.100.102.162","142.250.75.202","QUIC","76","Protected Payload (KP0)","",""
"2707","10.014854","142.250.75.202","10.100.102.162","TCP","56","443  >  58388 [ACK] Seq=5767 Ack=1884 Win=268032 Len=0","","0x010"
"2708","10.014854","142.250.75.202","10.100.102.162","TLSv1.3","1054","Application Data, Application Data","","0x018"
"2709","10.015356","10.100.102.162","142.250.75.202","QUIC","75","Protected Payload (KP0)","",""
"2710","10.056586","10.100.102.162","142.250.75.202","TCP","54","58388  >  443 [ACK] Seq=1884 Ack=6767 Win=64512 Len=0","","0x010"
"2711","10.216091","10.100.102.162","142.250.75.206","TCP","66","58389  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM","","0x002"
"2712","10.285127","142.250.75.206","10.100.102.162","TCP","66","443  >  58389 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM WS=256","","0x012"
"2713","10.285394","10.100.102.162","142.250.75.206","TCP","54","58389  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0","","0x010"
"2714","10.286652","10.100.102.162","142.250.75.206","TCP","1466","58389  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=1412 [TCP PDU reassembled in 2715]","","0x010"
"2715","10.286652","10.100.102.162","142.250.75.206","TLSv1.3","886","Client Hello (SNI=www.youtube.com)","www.youtube.com","0x018"
"2716","10.308274","10.100.102.162","142.250.75.206","QUIC","1292","Initial, DCID=ebb5e6fa394bad83, PKN: 1, CRYPTO, PADDING, PING, CRYPTO, PADDING, PING, CRYPTO, CRYPTO, PADDING, CRYPTO, PADDING, CRYPTO, PING, PADDING, PING, CRYPTO","",""
"2717","10.308375","10.100.102.162","142.250.75.206","QUIC","1292","Initial, DCID=ebb5e6fa394bad83, PKN: 2, PADDING, PING, PING, PING, CRYPTO, PING, CRYPTO, CRYPTO, PADDING, PING, PING, PADDING, CRYPTO, CRYPTO, PING, CRYPTO, PING, PADDING, CRYPTO, PING, CRYPTO, PING, CRYPTO","play.google.com",""
"2718","10.308812","10.100.102.162","142.250.75.206","QUIC","122","0-RTT, DCID=ebb5e6fa394bad83","",""
"2719","10.337587","142.250.75.206","10.100.102.162","TCP","66","[TCP Dup ACK 2712#1] 443  >  58389 [ACK] Seq=1 Ack=1 Win=269824 Len=0 SLE=1413 SRE=2245","","0x010"
"2720","10.337587","142.250.75.206","10.100.102.162","TCP","60","443  >  58389 [ACK] Seq=1 Ack=2245 Win=267776 Len=0","","0x010"
"2721","10.391511","142.250.75.206","10.100.102.162","TLSv1.3","1466","Server Hello, Change Cipher Spec","","0x010"
"2722","10.391511","142.250.75.206","10.100.102.162","TLSv1.3","106","Application Data","","0x018"
"2723","10.391674","10.100.102.162","142.250.75.206","TCP","54","58389  >  443 [ACK] Seq=2245 Ack=1465 Win=65280 Len=0","","0x010"
"2724","10.397091","10.100.102.162","142.250.75.206","TLSv1.3","128","Change Cipher Spec, Application Data","","0x018"
"2725","10.397377","10.100.102.162","142.250.75.206","TLSv1.3","146","Application Data","","0x018"
"2726","10.397732","10.100.102.162","142.250.75.206","TCP","1466","58389  >  443 [ACK] Seq=2411 Ack=1465 Win=65280 Len=1412 [TCP PDU reassembled in 2727]","","0x010"
"2727","10.397732","10.100.102.162","142.250.75.206","TLSv1.3","1064","Application Data","","0x018"
"2728","10.412797","10.100.102.162","142.250.75.206","QUIC","120","Handshake, DCID=ebb5e6fa394bad83","",""
"2729","10.412951","10.100.102.162","142.250.75.206","QUIC","73","Protected Payload (KP0)","",""
"2730","10.413405","10.100.102.162","142.250.75.206","QUIC","1288","Protected Payload (KP0)","",""
"2731","10.413447","10.100.102.162","142.250.75.206","QUIC","1288","Protected Payload (KP0)","",""
"2732","10.413464","10.100.102.162","142.250.75.206","QUIC","234","Protected Payload (KP0)","",""
"2733","10.447119","142.250.75.206","10.100.102.162","TCP","56","443  >  58389 [ACK] Seq=1465 Ack=2319 Win=267776 Len=0","","0x010"
"2734","10.447119","142.250.75.206","10.100.102.162","TCP","56","443  >  58389 [ACK] Seq=1465 Ack=2411 Win=267776 Len=0","","0x010"
"2735","10.447119","142.250.75.206","10.100.102.162","TCP","56","443  >  58389 [ACK] Seq=1465 Ack=3823 Win=266496 Len=0","","0x010"
"2736","10.447119","142.250.75.206","10.100.102.162","TCP","56","443  >  58389 [ACK] Seq=1465 Ack=4833 Win=265728 Len=0","","0x010"
"2737","10.447119","142.250.75.206","10.100.102.162","TLSv1.3","1014","Application Data, Application Data","","0x018"
"2738","10.447681","10.100.102.162","142.250.75.206","TLSv1.3","85","Application Data","","0x018"
"2739","10.448959","142.250.75.206","10.100.102.162","TLSv1.3","85","Application Data","","0x018"
"2740","10.465032","10.100.102.162","142.250.75.206","QUIC","73","Protected Payload (KP0)","",""
"2741","10.491151","10.100.102.162","142.250.75.206","TCP","54","58389  >  443 [ACK] Seq=4864 Ack=2456 Win=64512 Len=0","","0x010"
"2742","10.501157","142.250.75.206","10.100.102.162","TCP","56","443  >  58389 [ACK] Seq=2456 Ack=4864 Win=265728 Len=0","","0x010"
"2743","10.541329","10.100.102.162","142.250.75.206","QUIC","77","Protected Payload (KP0)","",""
"2744","10.603463","142.250.75.206","10.100.102.162","TLSv1.3","1466","Application Data","","0x018"
"2745","10.603463","142.250.75.206","10.100.102.162","TLSv1.3","1466","Application Data","","0x018"
"2746","10.603516","10.100.102.162","142.250.75.206","TCP","54","58389  >  443 [ACK] Seq=4864 Ack=5280 Win=65280 Len=0","","0x010"
"2747","10.603676","142.250.75.206","10.100.102.162","TLSv1.3","1466","Application Data","","0x010"
"2748","10.603676","142.250.75.206","10.100.102.162","TLSv1.3","657","Application Data","","0x018"
"2749","10.603702","10.100.102.162","142.250.75.206","TCP","54","58389  >  443 [ACK] Seq=4864 Ack=7295 Win=65280 Len=0","","0x010"
"2750","10.604057","142.250.75.206","10.100.102.162","TLSv1.3","1466","Application Data","","0x010"
"2751","10.604057","142.250.75.206","10.100.102.162","TLSv1.3","907","Application Data","","0x018"
"2752","10.604089","10.100.102.162","142.250.75.206","TCP","54","58389  >  443 [ACK] Seq=4864 Ack=9560 Win=65280 Len=0","","0x010"
"2753","10.608703","142.250.75.206","10.100.102.162","TLSv1.3","1466","Application Data","","0x018"
"2754","10.608703","142.250.75.206","10.100.102.162","TLSv1.3","1466","Application Data","","0x018"
"2755","10.608749","10.100.102.162","142.250.75.206","TCP","54","58389  >  443 [ACK] Seq=4864 Ack=12384 Win=65280 Len=0","","0x010"
"2756","10.610999","142.250.75.206","10.100.102.162","TLSv1.3","1466","Application Data","","0x010"
"2757","10.610999","142.250.75.206","10.100.102.162","TLSv1.3","1466","Application Data","","0x018"
"2758","10.611035","10.100.102.162","142.250.75.206","TCP","54","58389  >  443 [ACK] Seq=4864 Ack=15208 Win=65280 Len=0","","0x010"
"2759","10.614240","142.250.75.206","10.100.102.162","TLSv1.3","1466","Application Data","","0x010"
"2760","10.614240","142.250.75.206","10.100.102.162","TLSv1.3","1466","Application Data","","0x018"
"2761","10.614285","10.100.102.162","142.250.75.206","TCP","54","58389  >  443 [ACK] Seq=4864 Ack=18032 Win=65280 Len=0","","0x010"
"2762","10.617160","142.250.75.206","10.100.102.162","TLSv1.3","1466","Application Data","","0x010"
"2763","10.617844","142.250.75.206","10.100.102.162","TLSv1.3","1466","Application Data","","0x018"
"2764","10.617886","10.100.102.162","142.250.75.206","TCP","54","58389  >  443 [ACK] Seq=4864 Ack=20856 Win=65280 Len=0","","0x010"
"2765","10.621272","142.250.75.206","10.100.102.162","TLSv1.3","1466","Application Data","","0x010"
"2766","10.621272","142.250.75.206","10.100.102.162","TLSv1.3","1466","Application Data","","0x018"
"2767","10.621315","10.100.102.162","142.250.75.206","TCP","54","58389  >  443 [ACK] Seq=4864 Ack=23680 Win=65280 Len=0","","0x010"
"2768","10.624421","142.250.75.206","10.100.102.162","TLSv1.3","1466","Application Data, Application Data","","0x010"
"2769","10.624421","142.250.75.206","10.100.102.162","TLSv1.3","1466","Application Data","","0x018"
"2770","10.624472","10.100.102.162","142.250.75.206","TCP","54","58389  >  443 [ACK] Seq=4864 Ack=26504 Win=65280 Len=0","","0x010"
"2771","10.627787","142.250.75.206","10.100.102.162","TLSv1.3","1466","Application Data","","0x010"
"2772","10.627787","142.250.75.206","10.100.102.162","TLSv1.3","1466","Application Data","","0x018"
"2773","10.627834","10.100.102.162","142.250.75.206","TCP","54","58389  >  443 [ACK] Seq=4864 Ack=29328 Win=65280 Len=0","","0x010"
"2774","10.631364","142.250.75.206","10.100.102.162","TLSv1.3","1466","Application Data","","0x010"
"2775","10.631364","142.250.75.206","10.100.102.162","TLSv1.3","1466","Application Data","","0x018"
"2776","10.631406","10.100.102.162","142.250.75.206","TCP","54","58389  >  443 [ACK] Seq=4864 Ack=32152 Win=65280 Len=0","","0x010"
"2777","10.647906","10.100.102.162","142.250.75.206","QUIC","1292","Initial, DCID=3e4c407bf837ae84, PKN: 1, PING, PING, CRYPTO, PING, PING, PADDING, CRYPTO, PADDING, PING, PING, CRYPTO, CRYPTO, CRYPTO, PADDING, PING, PADDING, PING, PING, PADDING, PING, PADDING","",""
"2778","10.648250","10.100.102.162","142.250.75.206","QUIC","1292","Initial, DCID=3e4c407bf837ae84, PKN: 2, CRYPTO, CRYPTO, CRYPTO, PADDING, CRYPTO, PADDING, CRYPTO, PADDING, PING, PING, PADDING, PING, PING, PING, PING, CRYPTO, PING, PING, PADDING, PING, PADDING","www.youtube.com",""
"2779","10.649853","10.100.102.162","142.250.75.206","TLSv1.3","1332","Application Data","","0x018"
"2780","10.649918","10.100.102.162","142.250.75.206","TLSv1.3","1116","Application Data","","0x018"
"2781","10.649943","10.100.102.162","142.250.75.206","TLSv1.3","201","Application Data","","0x018"
"2782","10.649961","10.100.102.162","142.250.75.206","TLSv1.3","186","Application Data","","0x018"
"2783","10.650055","10.100.102.162","142.250.75.206","TLSv1.3","198","Application Data","","0x018"
"2784","10.652711","142.250.75.206","10.100.102.162","TLSv1.3","1466","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data","","0x010"
"2785","10.652711","142.250.75.206","10.100.102.162","TLSv1.3","1466","Application Data","","0x018"
"2786","10.652754","10.100.102.162","142.250.75.206","TCP","54","58389  >  443 [ACK] Seq=7627 Ack=34976 Win=65280 Len=0","","0x010"
"2787","10.653991","142.250.75.206","10.100.102.162","TLSv1.3","1466","Application Data","","0x010"
"2788","10.654059","10.100.102.162","142.250.75.206","TCP","54","58389  >  443 [ACK] Seq=7627 Ack=36388 Win=65280 Len=0","","0x010"
"2789","10.654615","142.250.75.206","10.100.102.162","TLSv1.3","1466","Application Data","","0x018"
"2790","10.654663","10.100.102.162","142.250.75.206","TCP","54","58389  >  443 [ACK] Seq=7627 Ack=37800 Win=65280 Len=0","","0x010"
"2791","10.658415","142.250.75.206","10.100.102.162","TLSv1.3","1466","Application Data","","0x010"
"2792","10.658415","142.250.75.206","10.100.102.162","TLSv1.3","1466","Application Data","","0x018"
"2793","10.658482","10.100.102.162","142.250.75.206","TCP","54","58389  >  443 [ACK] Seq=7627 Ack=40624 Win=65280 Len=0","","0x010"
"2794","10.660948","142.250.75.206","10.100.102.162","TLSv1.3","1466","Application Data","","0x010"
"2795","10.660948","142.250.75.206","10.100.102.162","TLSv1.3","1466","Application Data","","0x018"
"2796","10.661011","10.100.102.162","142.250.75.206","TCP","54","58389  >  443 [ACK] Seq=7627 Ack=43448 Win=65280 Len=0","","0x010"
"2797","10.664205","142.250.75.206","10.100.102.162","TLSv1.3","623","Application Data, Application Data","","0x018"
"2798","10.672455","10.100.102.162","142.250.75.206","TLSv1.3","175","Application Data","","0x018"
"2799","10.674616","10.100.102.162","142.250.75.206","TLSv1.3","193","Application Data","","0x018"
"2800","10.674647","10.100.102.162","142.250.75.206","TLSv1.3","167","Application Data","","0x018"
"2801","10.674807","10.100.102.162","142.250.75.206","TLSv1.3","207","Application Data","","0x018"
"2802","10.674848","10.100.102.162","142.250.75.206","TLSv1.3","1325","Application Data","","0x018"
"2803","10.674882","10.100.102.162","142.250.75.206","TLSv1.3","184","Application Data","","0x018"
"2804","10.675479","10.100.102.162","142.250.75.206","TLSv1.3","1096","Application Data","","0x018"
"2805","10.698462","142.250.75.206","10.100.102.162","TCP","56","443  >  58389 [ACK] Seq=44017 Ack=6142 Win=264704 Len=0","","0x010"
"2806","10.698462","142.250.75.206","10.100.102.162","TCP","56","443  >  58389 [ACK] Seq=44017 Ack=7204 Win=263680 Len=0","","0x010"
"2807","10.698462","142.250.75.206","10.100.102.162","TCP","56","443  >  58389 [ACK] Seq=44017 Ack=7351 Win=263680 Len=0","","0x010"
