"No.","Time","Source","Destination","Protocol","Length","Info","TLS server name","Flags"
"3382","14.486364","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1347562 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3384]","","0x018"
"3383","14.487559","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1348942 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3384]","","0x010"
"3384","14.487559","128.139.199.8","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"3385","14.487559","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1351702 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3392]","","0x010"
"3386","14.487559","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1353082 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3392]","","0x018"
"3387","14.487566","10.9.14.244","128.139.199.8","TCP","54","62960  >  443 [ACK] Seq=1973 Ack=1354462 Win=511 Len=0","","0x010"
"3388","14.488490","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1354462 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3392]","","0x010"
"3389","14.488499","10.9.14.244","128.139.199.8","TCP","54","62960  >  443 [ACK] Seq=1973 Ack=1355842 Win=511 Len=0","","0x010"
"3390","14.488921","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1355842 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3392]","","0x010"
"3391","14.490176","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1357222 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3392]","","0x018"
"3392","14.490176","128.139.199.8","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"3393","14.490176","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1359982 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3406]","","0x018"
"3394","14.490186","10.9.14.244","128.139.199.8","TCP","54","62960  >  443 [ACK] Seq=1973 Ack=1361362 Win=511 Len=0","","0x010"
"3395","14.490693","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1361362 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3406]","","0x010"
"3396","14.491778","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1362742 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3406]","","0x018"
"3397","14.491778","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1364122 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3406]","","0x010"
"3398","14.491778","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1365502 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3406]","","0x018"
"3399","14.491786","10.9.14.244","128.139.199.8","TCP","54","62960  >  443 [ACK] Seq=1973 Ack=1366882 Win=511 Len=0","","0x010"
"3400","14.492096","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1366882 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3406]","","0x010"
"3401","14.493381","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1368262 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3406]","","0x018"
"3402","14.493381","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1369642 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3406]","","0x010"
"3403","14.493381","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1371022 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3406]","","0x018"
"3404","14.493388","10.9.14.244","128.139.199.8","TCP","54","62960  >  443 [ACK] Seq=1973 Ack=1372402 Win=511 Len=0","","0x010"
"3405","14.493774","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1372402 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3406]","","0x010"
"3406","14.494880","128.139.199.8","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"3407","14.494880","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1375162 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3422]","","0x010"
"3408","14.494888","10.9.14.244","128.139.199.8","TCP","54","62960  >  443 [ACK] Seq=1973 Ack=1376542 Win=511 Len=0","","0x010"
"3409","14.495522","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1376542 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3422]","","0x018"
"3410","14.495565","10.9.14.244","128.139.199.8","TCP","54","62960  >  443 [ACK] Seq=1973 Ack=1377922 Win=511 Len=0","","0x010"
"3411","14.496129","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1377922 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3422]","","0x010"
"3412","14.496129","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1379302 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3422]","","0x018"
"3413","14.496135","10.9.14.244","128.139.199.8","TCP","54","62960  >  443 [ACK] Seq=1973 Ack=1380682 Win=511 Len=0","","0x010"
"3414","14.497749","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1380682 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3422]","","0x010"
"3415","14.497749","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1382062 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3422]","","0x018"
"3416","14.497749","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1383442 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3422]","","0x010"
"3417","14.497749","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1384822 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3422]","","0x018"
"3418","14.497756","10.9.14.244","128.139.199.8","TCP","54","62960  >  443 [ACK] Seq=1973 Ack=1386202 Win=511 Len=0","","0x010"
"3419","14.498636","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1386202 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3422]","","0x010"
"3420","14.499729","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1387582 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3422]","","0x018"
"3421","14.499729","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1388962 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3422]","","0x010"
"3422","14.499729","128.139.199.8","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"3423","14.499746","10.9.14.244","128.139.199.8","TCP","54","62960  >  443 [ACK] Seq=1973 Ack=1391722 Win=511 Len=0","","0x010"
"3424","14.500193","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1391722 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3430]","","0x010"
"3425","14.500436","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1393102 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3430]","","0x018"
"3426","14.500444","10.9.14.244","128.139.199.8","TCP","54","62960  >  443 [ACK] Seq=1973 Ack=1394482 Win=511 Len=0","","0x010"
"3427","14.502513","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1394482 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3430]","","0x010"
"3428","14.502513","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1395862 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3430]","","0x018"
"3429","14.502513","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1397242 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3430]","","0x010"
"3430","14.502513","128.139.199.8","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"3431","14.502523","10.9.14.244","128.139.199.8","TCP","54","62960  >  443 [ACK] Seq=1973 Ack=1400002 Win=511 Len=0","","0x010"
"3432","14.502821","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1400002 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3449]","","0x010"
"3433","14.504491","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1401382 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3449]","","0x018"
"3434","14.504491","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1402762 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3449]","","0x010"
"3435","14.504491","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1404142 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3449]","","0x018"
"3436","14.504503","10.9.14.244","128.139.199.8","TCP","54","62960  >  443 [ACK] Seq=1973 Ack=1405522 Win=511 Len=0","","0x010"
"3437","14.504520","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1405522 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3449]","","0x010"
"3438","14.508621","35.186.224.26","10.9.14.244","UDP","1287","443  >  61325 Len=1245","",""
"3439","14.508621","35.186.224.26","10.9.14.244","UDP","1292","443  >  61325 Len=1250","",""
"3440","14.508621","35.186.224.26","10.9.14.244","UDP","710","443  >  61325 Len=668","",""
"3441","14.508621","35.186.224.26","10.9.14.244","UDP","295","443  >  61325 Len=253","",""
"3442","14.508621","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1406902 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3449]","","0x018"
"3443","14.508621","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1408282 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3449]","","0x010"
"3444","14.508621","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1409662 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3449]","","0x018"
"3445","14.508621","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1411042 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3449]","","0x010"
"3446","14.508621","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1412422 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3449]","","0x018"
"3447","14.508663","10.9.14.244","128.139.199.8","TCP","54","62960  >  443 [ACK] Seq=1973 Ack=1413802 Win=511 Len=0","","0x010"
"3448","14.509017","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1413802 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3449]","","0x010"
"3449","14.509843","128.139.199.8","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"3450","14.509843","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1416562 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3466]","","0x010"
"3451","14.509843","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1417942 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3466]","","0x018"
"3452","14.509877","10.9.14.244","128.139.199.8","TCP","54","62960  >  443 [ACK] Seq=1973 Ack=1419322 Win=511 Len=0","","0x010"
"3453","14.511277","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1419322 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3466]","","0x010"
"3454","14.511277","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1420702 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3466]","","0x010"
"3455","14.511277","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1422082 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3466]","","0x018"
"3456","14.511314","10.9.14.244","128.139.199.8","TCP","54","62960  >  443 [ACK] Seq=1973 Ack=1423462 Win=511 Len=0","","0x010"
"3457","14.511976","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1423462 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3466]","","0x010"
"3458","14.511976","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1424842 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3466]","","0x018"
"3459","14.512005","10.9.14.244","128.139.199.8","TCP","54","62960  >  443 [ACK] Seq=1973 Ack=1426222 Win=511 Len=0","","0x010"
"3460","14.512740","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1426222 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3466]","","0x010"
"3461","14.512740","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1427602 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3466]","","0x018"
"3462","14.512763","10.9.14.244","128.139.199.8","TCP","54","62960  >  443 [ACK] Seq=1973 Ack=1428982 Win=511 Len=0","","0x010"
"3463","14.513608","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1428982 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3466]","","0x010"
"3464","14.513608","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1430362 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3466]","","0x018"
"3465","14.513632","10.9.14.244","128.139.199.8","TCP","54","62960  >  443 [ACK] Seq=1973 Ack=1431742 Win=511 Len=0","","0x010"
"3466","14.514737","128.139.199.8","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"3467","14.514737","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1433122 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3468]","","0x018"
"3468","14.514737","128.139.199.8","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"3469","14.514773","10.9.14.244","128.139.199.8","TCP","54","62960  >  443 [ACK] Seq=1973 Ack=1435882 Win=511 Len=0","","0x010"
"3470","14.516310","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1435882 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3484]","","0x018"
"3471","14.516310","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1437262 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3484]","","0x010"
"3472","14.516310","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1438642 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3484]","","0x018"
"3473","14.516348","10.9.14.244","128.139.199.8","TCP","54","62960  >  443 [ACK] Seq=1973 Ack=1440022 Win=511 Len=0","","0x010"
"3474","14.517076","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1440022 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3484]","","0x010"
"3475","14.517108","10.9.14.244","128.139.199.8","TCP","54","62960  >  443 [ACK] Seq=1973 Ack=1441402 Win=511 Len=0","","0x010"
"3476","14.517691","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1441402 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3484]","","0x018"
"3477","14.519193","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1442782 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3484]","","0x010"
"3478","14.519193","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1444162 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3484]","","0x018"
"3479","14.519193","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1445542 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3484]","","0x010"
"3480","14.519193","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1446922 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3484]","","0x018"
"3481","14.519193","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1448302 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3484]","","0x010"
"3482","14.519233","10.9.14.244","128.139.199.8","TCP","54","62960  >  443 [ACK] Seq=1973 Ack=1449682 Win=511 Len=0","","0x010"
"3483","14.520994","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1449682 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3484]","","0x018"
"3484","14.520994","128.139.199.8","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"3485","14.520994","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1452442 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3500]","","0x018"
"3486","14.521049","10.9.14.244","128.139.199.8","TCP","54","62960  >  443 [ACK] Seq=1973 Ack=1453822 Win=511 Len=0","","0x010"
"3487","14.521360","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1453822 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3500]","","0x010"
"3488","14.521360","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1455202 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3500]","","0x018"
"3489","14.521386","10.9.14.244","128.139.199.8","TCP","54","62960  >  443 [ACK] Seq=1973 Ack=1456582 Win=511 Len=0","","0x010"
"3490","14.523216","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1456582 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3500]","","0x010"
"3491","14.523216","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1457962 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3500]","","0x018"
"3492","14.523216","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1459342 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3500]","","0x010"
"3493","14.523247","10.9.14.244","128.139.199.8","TCP","54","62960  >  443 [ACK] Seq=1973 Ack=1460722 Win=511 Len=0","","0x010"
"3494","14.523489","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1460722 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3500]","","0x018"
"3495","14.523561","10.9.14.244","35.186.224.26","UDP","82","61325  >  443 Len=40","",""
"3496","14.526077","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1462102 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3500]","","0x010"
"3497","14.526077","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1463482 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3500]","","0x018"
"3498","14.526077","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1464862 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3500]","","0x010"
"3499","14.526077","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1466242 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3500]","","0x018"
"3500","14.526077","128.139.199.8","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"3501","14.526077","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1469002 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3504]","","0x018"
"3502","14.526117","10.9.14.244","128.139.199.8","TCP","54","62960  >  443 [ACK] Seq=1973 Ack=1470382 Win=511 Len=0","","0x010"
"3503","14.526523","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1470382 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3504]","","0x010"
"3504","14.526523","128.139.199.8","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"3505","14.526547","10.9.14.244","128.139.199.8","TCP","54","62960  >  443 [ACK] Seq=1973 Ack=1473142 Win=511 Len=0","","0x010"
"3506","14.528465","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1473142 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3521]","","0x010"
"3507","14.528465","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1474522 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3521]","","0x018"
"3508","14.528465","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1475902 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3521]","","0x010"
"3509","14.528488","10.9.14.244","128.139.199.8","TCP","54","62960  >  443 [ACK] Seq=1973 Ack=1477282 Win=511 Len=0","","0x010"
"3510","14.528967","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1477282 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3521]","","0x018"
"3511","14.528967","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1478662 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3521]","","0x010"
"3512","14.528983","10.9.14.244","128.139.199.8","TCP","54","62960  >  443 [ACK] Seq=1973 Ack=1480042 Win=511 Len=0","","0x010"
"3513","14.529943","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1480042 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3521]","","0x018"
"3514","14.529943","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1481422 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3521]","","0x010"
"3515","14.529974","10.9.14.244","128.139.199.8","TCP","54","62960  >  443 [ACK] Seq=1973 Ack=1482802 Win=511 Len=0","","0x010"
"3516","14.530382","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1482802 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3521]","","0x018"
"3517","14.531635","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [PSH, ACK] Seq=1484182 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3521]","","0x018"
"3518","14.531635","128.139.199.8","10.9.14.244","TCP","1434","443  >  62960 [ACK] Seq=1485562 Ack=1973 Win=501 Len=1380 [TCP PDU reassembled in 3521]","","0x010"
